run_id,topic_id,top_doc_order,top_doc_prob,top_doc
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_1,17,0.334260866108823,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_1,18,0.328838430465203,e9c971f80258e83c52a7e490ae2bf8af0e59e232
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_1,19,0.3276981067119,bd9abaeae84a3ecea684e6bc7ddc64d4c6bb7cc0
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_1,20,0.325581523562756,e22140a30bea1676104edacd5240407c1f0d36a5
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,1,0.9232556212739,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,2,0.910498815535357,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,3,0.910178038035574,fe2b70a4317057c021120d2281f2d7796c742e86
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,4,0.908333171932501,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,5,0.908010108241262,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,6,0.907836722953158,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,7,0.907805572666548,985bcaae91f49b39ffb29301edef221c46c66034
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,8,0.907193200142903,595f2518368eb7c7c56b8669bcf66978ac636ad1
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,9,0.907073066008844,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,10,0.906930962819551,523d27d193f6bd636b6fae4da4af51ea66907772
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,11,0.906699583719813,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,12,0.90651202963385,ef58c6e2790539f30df14acc260ae2af4b5f3d1f
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,13,0.905760452139574,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,14,0.905349142905747,5b96fac306b9b57121152798668506aabb688cac
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,15,0.905175498177009,0e23b62f7dca85c31f4f90603d2a28dfc7177947
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,16,0.905075354304433,4fc5e9665de47ef816e11dea365d068d1d1a77e8
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,17,0.905024012142194,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,18,0.904096115626447,40b7ed2533e026bb5323b85f9d81379ae0f17821
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,19,0.903705958819313,53db274f4427f9f421959b5d0e6b5dc47c58612a
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_2,20,0.903573030805073,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,1,0.744221007358849,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,2,0.465518381149772,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,3,0.465323550651635,de5427785ad1385b62f0fbf18af129dc8cff303f
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,4,0.445774824694012,a0ee437d7eab376084d070124b4070598480a179
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,5,0.424814681348271,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,6,0.407243872742099,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,7,0.396565955895471,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,8,0.387946256889961,29ada2d0f89dbeee105c3f95b7df0ab204d9a444
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,9,0.379625523765185,e1ea07d20c6b64c1eae05319f1f66f729f2583d9
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,10,0.378055328993177,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,11,0.375874866831755,19e9fcce4b442e7bef53c6cec0aee71a1c565943
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,12,0.375194164509782,b4523d37bd98ceef10d57d2e5a11abb5cd068832
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,13,0.36930329708742,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,14,0.366223361534215,8ba5919b2b4c229c9c1685852cf19a1d727ac220
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,15,0.364640599484707,f2d842780b9928cc70f38a4458553f2431877603
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,16,0.354407822519444,a2ea85a02fee49f55f485a2b5d808636cb38a0bb
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,17,0.352065029348917,aed0e70359bffd12f9748dc4d900d9ec3a170422
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,18,0.346069363688422,528411eebd9d3c1b16ab5ec425724551e7837c5d
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,19,0.345231130895653,e3b748c735f2ba33e17ce4d92cfac9293b1c4866
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_3,20,0.343959200495145,e8e766af194b641ae3a9636379a18515c053ae65
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,1,0.437114348002935,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,2,0.420408779532392,99e7ae6647b3aef265d79aa84720e5e5b584118d
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,3,0.406407235617462,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,4,0.396808966608226,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,5,0.387522058520352,71d2ad06792c5adb2c8fb934e9bedc53659b1dfe
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,6,0.384539346571225,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,7,0.373448487275517,eb5e5088c41f976387784acd57dbb683932c6002
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,8,0.366163930113483,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,9,0.364058227628317,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,10,0.357235899661759,eb19506b44912be8a9c4b88407adc3e5ebb850fb
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,11,0.356082001346679,678afd3fc1f3aba4346f2513ce3a4550794d5cad
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,12,0.346588295676091,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,13,0.346047437947407,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,14,0.342058816271989,937d7695ba3f5f31a54eef142d6865c6460d5032
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,15,0.340573666111566,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,16,0.33933446862982,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,17,0.332168933860919,317f324d1116fd3d2d4933450d87528207846e36
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,18,0.328185017619924,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,19,0.326935778390091,879b563cbe739c7ec914ce9eef39d9a85d6d3801
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_4,20,0.325174296262192,ae453f1b3f495c4cea808f1ab92de2c7fb80b72d
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,1,0.943893010174913,250c1f24a22bcb81973ea532f8236838987e0872
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,2,0.92704048828886,e20efa446b9d31196d08c2a0cf51d2c851bfbbad
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,3,0.923224606957389,94af6bf9cae266730bbc0480ab71595c12072891
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,4,0.921084402367355,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,5,0.920106805691462,2246e28681bde69c65dc9081df367bb661997f19
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,6,0.917463544989181,70fd2c4e38970a59c42925daef90f674d7b21302
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,7,0.916913380888186,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,8,0.91673156333122,e724e9c56dedc9430663c4eb447b1b0ec08133e6
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,9,0.915975766058795,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,10,0.915920903135705,607d648e224430e7c79b94f6c2d770272616c5bc
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,11,0.915327115882082,4ea66e72fc7ed0902b973ab0fc9993aab3d4e4cb
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,12,0.914987260393963,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,13,0.914730481008949,8bcd86c97a06dbdff096f6cb164f9dab35f879f9
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,14,0.914435635945129,6c7341f17bfd790cdc05b6d1010c63f4f8eb5890
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,15,0.914434718094396,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,16,0.913855356465176,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,17,0.913824609397079,26f1c42474966b8daede2912e06175bd8b864f8e
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,18,0.913558750067495,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,19,0.913270676894646,edca7aed5e25c0b8888f93a5f78ce0a1b27ed1d7
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_5,20,0.913060088703147,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,1,0.825264558453531,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,2,0.688639645054513,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,3,0.646435009193163,a5293bb4f17ad25a72133cdd9eee8748dd6a4b8d
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,4,0.516705453131145,b27d654e2342664a7dc5ea9442bde90b11b0cefd
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,5,0.442129547988406,12cbf7162f5525c020e909c85db4142007c64603
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,6,0.439018846557083,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,7,0.438295460083281,1c857d4493720168ac6eba2bbeb2fbfa31433d91
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,8,0.41372320752971,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,9,0.403690091210045,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,10,0.391964817772946,5db655de0fdc5e28e3fc13f279b5068c30e9cdc2
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,11,0.391011814156402,37ce6523b9d7806ed86759bc36b5c6efcfa6dda3
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,12,0.38514620233352,02480623218229a12cdbc4800defc262f7cc175c
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,13,0.375738503730292,260203fe9a476037ca41765c677af4b844573d36
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,14,0.370466577508045,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,15,0.36305937612265,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,16,0.361588101852542,3de1a5a224b154bb91728f71697ca7bd3db17ee5
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,17,0.358216237783649,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,18,0.355089966176963,5f56a9b712608c599a21191b06b78bfa70ad523f
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,19,0.354792079864298,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_6,20,0.354180831742979,9685fb039a5be9e5466be1ee3b0f38a5dd7cc217
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,1,0.511950500828758,8a1da932b899d2a04b8e8ce1ccd2ce02bc352c9e
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,2,0.472567285826164,798a5016be0c05f728460661deff95d394346513
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,3,0.439565989573207,c04e10858012bdd666d50c0d69c3d1e7224ccbea
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,4,0.406639712333121,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,5,0.400633723550053,74d9ff6a1e0b0d53a989aa00d2eddfd3d4f4dbd5
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,6,0.397262208986048,31042ccf8374ad96d39d8156d9e2ced042734ba9
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,7,0.371432038073453,cdfc8be07677f50c91106e5b56379acb0d0eb289
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,8,0.362417724080818,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,9,0.354769870944075,fccf6791aac676cf26c0be7745e217f9b8d6336c
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,10,0.351545817846708,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,11,0.350915813488577,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,12,0.349157872290611,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,13,0.34522175301731,d7531ccb3a8417e35a8a34badd9ae40ea731c7fe
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,14,0.344891966498198,8ab85680354ff42be1c0101a4acd9db08a9319d6
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,15,0.344593260586202,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,16,0.33966254493956,c123770a0567eeea72f4df1a2004585732e08198
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,17,0.339532590176794,222f2de4774452963b9c8b640faf80dced073b64
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,18,0.335795599030301,8b965ccb656960174a81c75effed2a6f2315f0e7
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,19,0.335621970150614,7f1f94a49e088244c897fd0bfc96de817d1b804a
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_7,20,0.33446379800259,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,1,0.853693076055986,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,2,0.623423706337613,8b4eff9d625d8aa4d5795f4b07a9df388d2acfab
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,3,0.512537575149243,dd46b3a35a8a6299b52a23022b0d5d9c23e24ae0
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,4,0.455635450065221,b9e6621f5b788746ecf6f648b00844b10634d43f
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,5,0.438885503546535,f821a2734815ac4960cbf28aead3175f2f61aec3
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,6,0.419607004026852,bb3716d66667c66f6f79b37c765388cd334f2cad
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,7,0.413968498537288,168ee484462356a280cd7fe162b1b7a8d81e80c5
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,8,0.400979843264673,0f20ec4a5e8c127bd73cc8fe068f7b3968109671
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,9,0.400960986919758,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,10,0.394472675547808,5e022a5ce7ca2c5463c52d20ed1a1e63259c17a7
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,11,0.392811005603294,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,12,0.382076307315151,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,13,0.378705338970991,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,14,0.375771298704392,b0022167496e4388b198ab691103ffe066e0c9cc
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,15,0.372258707634027,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,16,0.371918731959288,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,17,0.371611742348938,79f2edaa6e757d6032bd265f4735512738f51797
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,18,0.368162049112082,9c8db583cc30937e746619bc3ffeda877f2a6369
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,19,0.366967306058786,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_8,20,0.365314954350505,00d4ff0cfe5582b3f2746b2a33d67f6bd4307e98
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,1,0.595394049231762,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,2,0.554372787853192,944c456c9127a0b83f1c01d996b9290c291790f3
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,3,0.439658913888501,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,4,0.429705766345821,6fe5d96d6e7a93c94a8788af735bdc919cd8d71d
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,5,0.403516183055996,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,6,0.402948215208585,43c97885b9857b19786fed791ef44c801ed5c97b
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,7,0.39399518178354,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,8,0.385327669778217,70c7a787bebc60a3c5e63f7f8409b8be92960964
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,9,0.383344782850375,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,10,0.381140533401711,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,11,0.380750952169045,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,12,0.380613922361991,f9b05dd5d6e92dda6775f003c85d17e94952e78c
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,13,0.371952346360967,1a383f04a8ddfeba2113f27e82c41d0582feb276
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,14,0.357871395278703,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,15,0.356219791524964,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,16,0.352772816059617,3fac0b7a9917984764a77f7fcb327e820e770d1b
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,17,0.350958000843359,fd5019fe920bf1eadf48d4d8e9b2f965966b1f75
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,18,0.341999772406507,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,19,0.339953528038156,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
dba4a315-77b4-43c,dba4a315-77b4-43c-TOPIC_9,20,0.33901630877821,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,1,0.902858962684642,7e0925a800d4d09380ac44584b5be257d83531d3
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,2,0.900039782897337,e411c54208dfc5d918d46642a7f1694fcc681cf4
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,3,0.899548434874769,607d648e224430e7c79b94f6c2d770272616c5bc
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,4,0.898841675139338,0fcfac3230a7ab2f3b600fd06eebdf084066d01b
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,5,0.897707139374361,26f1c42474966b8daede2912e06175bd8b864f8e
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,6,0.897083693185845,a21809b3622fbd0f1a0ef01eab221fb05ada15e3
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,7,0.897010471181072,4230f45cdf439e789aa57cbb1a080823c74d7e8a
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,8,0.896838610418006,e4bed20a720495dfa13c88678442e2eb8c2ff081
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,9,0.895627021749727,5bb362d1be223686ad4467e317cf5abb8383ab3e
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,10,0.895402195828098,pb2823rnkp7o3qzn9c98ws21nadsc437ez8yj1r4gmfb55l435dp
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,11,0.894898105533548,c923009c37cf93d35e69ec161afaf3cc334e03a7
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,12,0.894307701363444,36c6a493ce71b4e2df91b9b486cc847833a4ed25
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,13,0.894014256491333,87e2c4caa0401de97f31022abe3d31b9313978e9
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,14,0.893812167262926,dd8386559f84e8d56f399d577d4e97529e312db5
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,15,0.892786454106281,258b69aa1d0bb32cf913f8124f8c053442522f6b
894c428a-7378-4a6,894c428a-7378-4a6-TOPIC_0,16,0.892212261349623,4cbd54dab5ad14f6d8c5ad9fb9bc223cb4431ba3
